6,
1,
-9,
1,4,1,4,3,4,2,1,1,4,2,4,3,1,2,4,2,4,1,4,3,4,2,4,2,4,
0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.5,-2.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,
/
0,1,-1,0,0,0,1,-1,0,1,0,
0,0,0,-1,-1,1,0,0,0,0,0,
0,0,0,0,1,0,0,-1,1,0,0,
0,0,0,0,0,-1,1,0,-1,1,0,
0,0,1,0,0,0,-1,1,0,0,0,
0,0,1,0,0,0,-1,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,-1,
0,0,0,0,0,1,-1,0,0,0,0,
0,0,0,0,-1,1,0,0,0,0,0,
0,1,0,-1,0,0,1,-1,0,1,-1,
0,0,0,0,0,1,-1,0,1,0,0,
0,0,-1,0,0,0,1,-1,0,1,0,
0,0,-1,1,0,0,0,0,0,0,1,
0,0,0,-1,0,1,0,-1,1,0,0,
0,1,0,0,0,-1,1,0,-1,1,0,
0,0,0,0,-1,0,0,1,0,0,0,
0,1,0,0,0,-1,1,0,-1,1,-1,
/
-1,0,0,0,0,0,0,0,0,0,0,
-1,-1,1,0,0,0,-1,1,0,-1,0,
-1,-1,0,1,0,0,-1,1,0,-1,1,
-1,-1,0,1,0,0,-1,1,0,-1,1,
-1,-1,0,1,0,0,-1,1,0,-1,1,
-1,-1,0,0,0,1,-1,0,1,-1,0,
-1,-1,0,0,0,1,-1,0,1,-1,0,
-1,-1,0,0,0,1,-1,0,1,-1,0,
-1,-1,0,0,0,1,-1,0,1,-1,0,
-1,-1,0,0,0,1,-1,0,1,-1,0,
-1,0,0,0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,0,0,0,
-1,-1,1,0,0,0,-1,1,0,-1,0,
-1,0,0,0,0,0,0,0,0,0,0,
-1,0,1,-1,0,0,0,0,0,0,-1,
-1,0,1,-1,0,0,0,0,0,0,-1,
-1,0,0,0,0,0,0,0,0,0,-1,
-1,0,0,1,0,-1,0,1,-1,0,0,
-1,0,0,0,1,-1,0,0,0,0,0,
-1,0,0,0,1,-1,0,0,0,0,0,
-1,0,0,0,0,-1,0,0,0,0,0,
-1,0,0,0,0,0,0,0,0,0,0,
-1,-1,0,0,0,1,-1,0,1,-1,0,
-1,-1,0,0,0,1,-1,0,1,-1,0,
-1,0,0,0,0,0,0,0,0,-1,0,
-1,-1,1,0,0,0,-1,1,0,-1,0,
-1,0,-1,0,0,0,1,-1,0,0,0,
-1,0,-1,0,0,0,1,-1,0,0,0,
-1,0,-1,0,0,0,1,-1,0,0,0,
-1,0,-1,0,0,0,0,0,0,0,0,
-1,0,0,-1,0,0,0,0,0,0,0,
-1,0,0,-1,0,0,0,0,0,0,0,
-1,0,0,0,-1,0,0,1,-1,0,0,
-1,0,0,0,-1,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,0,0,0,
-1,0,0,0,0,-1,0,0,0,0,0,
-1,0,0,0,0,-1,0,0,0,0,0,
-1,0,0,0,0,-1,1,0,-1,0,0,
-1,-1,0,0,0,0,0,0,0,0,0,
-1,0,-1,0,0,0,1,-1,0,0,0,
-1,0,0,0,0,0,-1,0,0,0,0,
-1,0,0,0,0,0,-1,0,0,0,0,
-1,0,0,0,0,0,-1,0,0,0,0,
-1,0,0,0,0,0,0,-1,0,0,0,
-1,0,0,0,0,0,0,-1,0,0,0,
-1,0,0,0,0,0,0,-1,0,0,0,
-1,0,0,0,0,0,0,-1,0,0,0,
-1,0,0,0,0,0,0,0,-1,0,0,
-1,0,0,0,0,0,0,0,-1,0,0,
-1,0,0,0,0,0,0,0,-1,0,0,
-1,0,0,0,0,0,0,0,-1,0,0,
-1,0,0,0,0,0,-1,0,0,0,0,
-1,0,0,0,0,0,-1,0,0,0,0,
-1,0,0,0,0,0,-1,0,0,0,0,
